2022-08-21 15:43:56.0380 [INFO; Reactor.Server]  Loaded KSServerRuntime.Local.dll
2022-08-21 15:44:30.1831 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.1831 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.1831 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.1831 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.1851 [INFO; Root]  Shooter
2022-08-21 15:44:30.1851 [INFO; Root]  Shooter
2022-08-21 15:44:30.2951 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:30.2966 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.2966 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.2966 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.2966 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.2966 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.2966 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.2966 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.2966 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.3115 [INFO; Root]  Shooter
2022-08-21 15:44:30.3115 [INFO; Root]  Shooter
2022-08-21 15:44:30.3280 [INFO; Root]  Shooter
2022-08-21 15:44:30.3451 [INFO; Root]  Hivemind
2022-08-21 15:44:30.5118 [INFO; Root]  Hivemind
2022-08-21 15:44:30.6458 [INFO; Root]  Hivemind
2022-08-21 15:44:30.6618 [INFO; Root]  Shooter
2022-08-21 15:44:30.7616 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:30.7636 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.7636 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.7636 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.7636 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.7636 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.7636 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.7636 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.7636 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.7636 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.7636 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.7796 [INFO; Root]  Shooter
2022-08-21 15:44:30.7796 [INFO; Root]  Shooter
2022-08-21 15:44:30.8458 [INFO; Root]  Shooter
2022-08-21 15:44:30.8778 [INFO; Root]  Shooter
2022-08-21 15:44:30.9117 [INFO; Root]  Shooter
2022-08-21 15:44:30.9278 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9288 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:30.9446 [INFO; Root]  Shooter
2022-08-21 15:44:30.9446 [INFO; Root]  Shooter
2022-08-21 15:44:30.9446 [INFO; Root]  Shooter
2022-08-21 15:44:30.9788 [INFO; Root]  Hivemind
2022-08-21 15:44:30.9955 [INFO; Root]  Shooter
2022-08-21 15:44:31.1139 [INFO; Root]  Hivemind
2022-08-21 15:44:31.1277 [INFO; Root]  Shooter
2022-08-21 15:44:31.1778 [INFO; Root]  Hivemind
2022-08-21 15:44:31.2115 [INFO; Root]  Hivemind
2022-08-21 15:44:31.3136 [INFO; Root]  Hivemind
2022-08-21 15:44:31.4791 [INFO; Root]  Shooter
2022-08-21 15:44:31.4952 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:31.4952 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4952 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4952 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4962 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4962 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4962 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4962 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4962 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4962 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4962 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4962 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.4962 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.5107 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.5117 [INFO; Root]  Shooter
2022-08-21 15:44:31.5117 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.5445 [INFO; Root]  Shooter
2022-08-21 15:44:31.5777 [INFO; Root]  Hivemind
2022-08-21 15:44:31.5777 [INFO; Root]  Shooter
2022-08-21 15:44:31.5957 [INFO; Root]  Shooter
2022-08-21 15:44:31.6129 [INFO; Root]  Shooter
2022-08-21 15:44:31.6611 [INFO; Root]  Shooter
2022-08-21 15:44:31.6941 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.6950 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.7108 [INFO; Root]  Shooter
2022-08-21 15:44:31.7108 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.7108 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.7108 [INFO; Root]  Shooter
2022-08-21 15:44:31.7616 [INFO; Root]  Shooter
2022-08-21 15:44:31.7798 [INFO; Root]  Hivemind
2022-08-21 15:44:31.8128 [INFO; Root]  Shooter
2022-08-21 15:44:31.8128 [INFO; Root]  Shooter
2022-08-21 15:44:31.8275 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8295 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8310 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:31.8445 [INFO; Root]  Hivemind
2022-08-21 15:44:31.8445 [INFO; Root]  Shooter
2022-08-21 15:44:31.8445 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8445 [INFO; Root]  Shooter
2022-08-21 15:44:31.8445 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:31.8445 [INFO; Root]  Shooter
2022-08-21 15:44:31.8788 [INFO; Root]  Hivemind
2022-08-21 15:44:31.9448 [INFO; Root]  Shooter
2022-08-21 15:44:31.9448 [INFO; Root]  Shooter
2022-08-21 15:44:31.9448 [INFO; Root]  Shooter
2022-08-21 15:44:31.9778 [INFO; Root]  Shooter
2022-08-21 15:44:31.9778 [INFO; Root]  Hivemind
2022-08-21 15:44:31.9778 [INFO; Root]  Shooter
2022-08-21 15:44:31.9778 [INFO; Root]  Hivemind
2022-08-21 15:44:32.0111 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:32.0448 [INFO; Root]  Hivemind
2022-08-21 15:44:32.0615 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:32.0786 [INFO; Root]  Shooter
2022-08-21 15:44:32.0786 [INFO; Root]  Shooter
2022-08-21 15:44:32.1456 [INFO; Root]  Hivemind
2022-08-21 15:44:32.1617 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:32.2115 [INFO; Root]  Shooter
2022-08-21 15:44:32.2115 [INFO; Root]  Hivemind
2022-08-21 15:44:32.2773 [INFO; Root]  Shooter
2022-08-21 15:44:32.2953 [INFO; Root]  Shooter
2022-08-21 15:44:32.2953 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:32.3129 [INFO; Root]  Shooter
2022-08-21 15:44:32.3448 [INFO; Root]  Hivemind
2022-08-21 15:44:32.4125 [INFO; Root]  Shooter
2022-08-21 15:44:32.4780 [INFO; Root]  Hivemind
2022-08-21 15:44:32.4987 [INFO; Root]  Shooter
2022-08-21 15:44:32.5946 [INFO; Root]  Shooter
2022-08-21 15:44:32.7451 [INFO; Root]  Shooter
2022-08-21 15:44:32.7617 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:32.8458 [INFO; Root]  Shooter
2022-08-21 15:44:32.8622 [INFO; Root]  Shooter
2022-08-21 15:44:32.9287 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:32.9456 [INFO; Root]  Shooter
2022-08-21 15:44:32.9960 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:32.9960 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.0626 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.0626 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.4956 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:33.5129 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.5129 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.5299 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.5299 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.5786 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.5786 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.5956 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.5956 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.6942 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:33.7112 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.8293 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:33.8789 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.8789 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.8953 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:33.8953 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:34.0788 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:34.2285 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:34.2285 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:42.5209 [INFO; Root]  Client(id = 2, address = 10.6.167.21) disconnected: 10054-An existing connection was forcibly closed by the remote host.
2022-08-21 15:44:42.5311 [INFO; Root]  Player 2 left
2022-08-21 15:44:42.5342 [INFO; Root]  Client(id = 1, address = 10.6.167.21) disconnected: 2-End of file
2022-08-21 15:44:42.5352 [INFO; Root]  Player 1 left
2022-08-21 15:44:43.5453 [INFO; Root]  Client(id = 3, address = 10.6.167.21) connected
2022-08-21 15:44:43.5463 [DEBUG; Root]  Client(id = 3, address = 10.6.167.21) model validated
2022-08-21 15:44:43.5473 [DEBUG; Root]  Client(id = 3, address = 10.6.167.21) authenticated
2022-08-21 15:44:43.5613 [INFO; Root]  Player False joined
2022-08-21 15:44:45.0141 [INFO; Root]  Client(id = 4, address = 10.6.167.21) connected
2022-08-21 15:44:45.0278 [DEBUG; Root]  Client(id = 4, address = 10.6.167.21) model validated
2022-08-21 15:44:45.0287 [DEBUG; Root]  Client(id = 4, address = 10.6.167.21) authenticated
2022-08-21 15:44:45.0448 [INFO; Root]  Player False joined
2022-08-21 15:44:46.8611 [INFO; Root]  RPC RECEIVED True and 4
2022-08-21 15:44:46.8620 [INFO; Root]  HeheTrue
2022-08-21 15:44:47.7446 [INFO; Root]  RPC RECEIVED True and 3
2022-08-21 15:44:47.7446 [INFO; Root]  HeheTrue
2022-08-21 15:44:50.4277 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:50.4317 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:50.4317 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:50.4445 [INFO; Root]  Shooter
2022-08-21 15:44:50.5434 [INFO; Root]  Hivemind
2022-08-21 15:44:51.0606 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:51.0626 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:51.0626 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:51.0626 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:51.0626 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:51.0786 [INFO; Root]  Shooter
2022-08-21 15:44:51.0786 [INFO; Root]  Shooter
2022-08-21 15:44:51.1765 [INFO; Root]  Hivemind
2022-08-21 15:44:51.2608 [INFO; Root]  Shooter
2022-08-21 15:44:51.3111 [INFO; Root]  Hivemind
2022-08-21 15:44:51.4108 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:51.4122 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:51.4122 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:51.4122 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:51.4122 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:51.4122 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:51.4122 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:51.4282 [INFO; Root]  Shooter
2022-08-21 15:44:51.4282 [INFO; Root]  Shooter
2022-08-21 15:44:51.5109 [INFO; Root]  Hivemind
2022-08-21 15:44:51.8939 [INFO; Root]  Shooter
2022-08-21 15:44:51.9774 [INFO; Root]  Hivemind
2022-08-21 15:44:52.0775 [INFO; Root]  Shooter
2022-08-21 15:44:52.1797 [INFO; Root]  Hivemind
2022-08-21 15:44:52.2441 [INFO; Root]  Shooter
2022-08-21 15:44:52.3447 [INFO; Root]  Shooter
2022-08-21 15:44:52.4280 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:52.4436 [INFO; Root]  Hivemind
2022-08-21 15:44:52.5436 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:52.5456 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:52.5456 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:52.5456 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:52.5456 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:52.5456 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:52.5456 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:52.5456 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:52.5456 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:52.5617 [INFO; Root]  Shooter
2022-08-21 15:44:52.5617 [INFO; Root]  Hivemind
2022-08-21 15:44:52.6434 [INFO; Root]  Hivemind
2022-08-21 15:44:52.7115 [INFO; Root]  Shooter
2022-08-21 15:44:52.7454 [INFO; Root]  Hivemind
2022-08-21 15:44:52.8937 [INFO; Root]  Shooter
2022-08-21 15:44:52.9106 [INFO; Root]  Hivemind
2022-08-21 15:44:53.0612 [INFO; Root]  Shooter
2022-08-21 15:44:53.0612 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:53.1449 [INFO; Root]  Hivemind
2022-08-21 15:44:53.2777 [INFO; Root]  server received request to spawn = 0
2022-08-21 15:44:53.2807 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:53.2807 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:53.2807 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:53.2807 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:53.2807 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:53.2817 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:53.2817 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:53.2817 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:53.2817 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:53.2817 [INFO; Root]  Reactor.ServerEntity
2022-08-21 15:44:53.2947 [INFO; Root]  Hivemind
2022-08-21 15:44:53.2947 [INFO; Root]  Shooter
2022-08-21 15:44:53.3777 [INFO; Root]  Shooter
2022-08-21 15:44:53.4115 [INFO; Root]  Hivemind
2022-08-21 15:44:53.4115 [INFO; Root]  Hivemind
2022-08-21 15:44:53.4115 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:53.5275 [INFO; Root]  Shooter
2022-08-21 15:44:53.5435 [INFO; Root]  Hivemind
2022-08-21 15:44:53.7104 [INFO; Root]  Shooter
2022-08-21 15:44:53.7446 [INFO; Root]  Hivemind
2022-08-21 15:44:53.8789 [INFO; Root]  Shooter
2022-08-21 15:44:53.9113 [INFO; Root]  Hivemind
2022-08-21 15:44:54.1101 [INFO; Root]  Shooter
2022-08-21 15:44:54.1777 [INFO; Root]  Hivemind
2022-08-21 15:44:54.1939 [INFO; Root]  Shooter
2022-08-21 15:44:54.2437 [INFO; Root]  Hivemind
2022-08-21 15:44:54.3446 [INFO; Root]  Shooter
2022-08-21 15:44:54.3766 [INFO; Root]  Hivemind
2022-08-21 15:44:54.5265 [INFO; Root]  Shooter
2022-08-21 15:44:54.5457 [INFO; Root]  Hivemind
2022-08-21 15:44:54.5457 [INFO; Root]  Debug Destroyed
2022-08-21 15:44:55.2804 [INFO; Root]  Debug Destroyed
2022-08-21 15:45:04.5547 [INFO; Root]  Client(id = 3, address = 10.6.167.21) disconnected: 2-End of file
2022-08-21 15:45:04.5607 [INFO; Root]  Player 3 left
2022-08-21 15:45:04.6394 [INFO; Root]  Client(id = 4, address = 10.6.167.21) disconnected: 2-End of file
2022-08-21 15:45:04.6432 [INFO; Root]  Player 4 left
