2022-08-10 16:24:48.4422 [INFO; Reactor.Server]  Loaded KSServerRuntime.Local.dll
2022-08-10 16:25:05.9764 [INFO; Root]  Idle 1
2022-08-10 16:25:05.9925 [INFO; Root]  he
2022-08-10 16:25:05.9925 [INFO; Root]  Idle 1
2022-08-10 16:25:06.0080 [INFO; Root]  he
2022-08-10 16:25:06.0090 [INFO; Root]  Idle 1
2022-08-10 16:25:06.0259 [INFO; Root]  he
2022-08-10 16:25:06.0269 [INFO; Root]  Idle 1
2022-08-10 16:25:06.0430 [INFO; Root]  he
2022-08-10 16:25:06.0431 [INFO; Root]  Idle 1
2022-08-10 16:25:06.0587 [INFO; Root]  he
2022-08-10 16:25:06.0597 [INFO; Root]  Idle 1
2022-08-10 16:25:06.0763 [INFO; Root]  he
2022-08-10 16:25:06.0767 [INFO; Root]  Idle 1
2022-08-10 16:25:06.0926 [INFO; Root]  he
2022-08-10 16:25:06.0926 [INFO; Root]  Idle 1
2022-08-10 16:25:06.1093 [INFO; Root]  he
2022-08-10 16:25:06.1104 [INFO; Root]  Idle 1
2022-08-10 16:25:06.1252 [INFO; Root]  he
2022-08-10 16:25:06.1252 [INFO; Root]  Idle 1
2022-08-10 16:25:06.1423 [INFO; Root]  he
2022-08-10 16:25:06.1423 [INFO; Root]  Idle 1
2022-08-10 16:25:06.1584 [INFO; Root]  he
2022-08-10 16:25:06.1584 [INFO; Root]  Idle 1
2022-08-10 16:25:06.1754 [INFO; Root]  he
2022-08-10 16:25:06.1754 [INFO; Root]  Idle 1
2022-08-10 16:25:06.1924 [INFO; Root]  he
2022-08-10 16:25:06.1924 [INFO; Root]  Idle 1
2022-08-10 16:25:06.2083 [INFO; Root]  he
2022-08-10 16:25:06.2083 [INFO; Root]  Idle 1
2022-08-10 16:25:06.2255 [INFO; Root]  he
2022-08-10 16:25:06.2266 [INFO; Root]  Idle 1
2022-08-10 16:25:06.2422 [INFO; Root]  he
2022-08-10 16:25:06.2422 [INFO; Root]  Idle 1
2022-08-10 16:25:06.2595 [INFO; Root]  he
2022-08-10 16:25:06.2605 [INFO; Root]  Idle 1
2022-08-10 16:25:06.2761 [INFO; Root]  he
2022-08-10 16:25:06.2761 [INFO; Root]  Idle 1
2022-08-10 16:25:06.2920 [INFO; Root]  he
2022-08-10 16:25:06.2920 [INFO; Root]  Idle 1
2022-08-10 16:25:06.3080 [INFO; Root]  he
2022-08-10 16:25:06.3090 [INFO; Root]  Idle 1
2022-08-10 16:25:06.3259 [INFO; Root]  he
2022-08-10 16:25:06.3259 [INFO; Root]  Idle 1
2022-08-10 16:25:06.3429 [INFO; Root]  he
2022-08-10 16:25:06.3429 [INFO; Root]  Idle 1
2022-08-10 16:25:06.3589 [INFO; Root]  he
2022-08-10 16:25:06.3589 [INFO; Root]  Idle 1
2022-08-10 16:25:06.3759 [INFO; Root]  he
2022-08-10 16:25:06.3759 [INFO; Root]  Idle 1
2022-08-10 16:25:06.3920 [INFO; Root]  he
2022-08-10 16:25:06.3920 [INFO; Root]  Idle 1
2022-08-10 16:25:06.4101 [INFO; Root]  he
2022-08-10 16:25:06.4101 [INFO; Root]  Idle 1
2022-08-10 16:25:06.4250 [INFO; Root]  he
2022-08-10 16:25:06.4250 [INFO; Root]  Idle 1
2022-08-10 16:25:06.4427 [INFO; Root]  he
2022-08-10 16:25:06.4437 [INFO; Root]  Idle 1
2022-08-10 16:25:06.4584 [INFO; Root]  he
2022-08-10 16:25:06.4584 [INFO; Root]  Idle 1
2022-08-10 16:25:06.4752 [INFO; Root]  he
2022-08-10 16:25:06.4752 [INFO; Root]  Idle 1
2022-08-10 16:25:06.4928 [INFO; Root]  he
2022-08-10 16:25:06.4928 [INFO; Root]  Idle 1
2022-08-10 16:25:06.5090 [INFO; Root]  he
2022-08-10 16:25:06.5090 [INFO; Root]  Idle 1
2022-08-10 16:25:06.5262 [INFO; Root]  he
2022-08-10 16:25:06.5262 [INFO; Root]  Idle 1
2022-08-10 16:25:06.5423 [INFO; Root]  he
2022-08-10 16:25:06.5423 [INFO; Root]  Idle 1
2022-08-10 16:25:06.5585 [INFO; Root]  he
2022-08-10 16:25:06.5585 [INFO; Root]  Idle 1
2022-08-10 16:25:06.5766 [INFO; Root]  he
2022-08-10 16:25:06.5766 [INFO; Root]  Idle 1
2022-08-10 16:25:06.5919 [INFO; Root]  he
2022-08-10 16:25:06.5919 [INFO; Root]  Idle 1
2022-08-10 16:25:06.6103 [INFO; Root]  he
2022-08-10 16:25:06.6107 [INFO; Root]  Idle 1
2022-08-10 16:25:06.6265 [INFO; Root]  he
2022-08-10 16:25:06.6265 [INFO; Root]  Idle 1
2022-08-10 16:25:06.6428 [INFO; Root]  he
2022-08-10 16:25:06.6428 [INFO; Root]  Idle 1
2022-08-10 16:25:06.6588 [INFO; Root]  he
2022-08-10 16:25:06.6588 [INFO; Root]  Idle 1
2022-08-10 16:25:06.6760 [INFO; Root]  he
2022-08-10 16:25:06.6764 [INFO; Root]  Idle 1
2022-08-10 16:25:06.6923 [INFO; Root]  he
2022-08-10 16:25:06.6923 [INFO; Root]  Idle 1
2022-08-10 16:25:06.7094 [INFO; Root]  he
2022-08-10 16:25:06.7094 [INFO; Root]  Idle 1
2022-08-10 16:25:06.7254 [INFO; Root]  he
2022-08-10 16:25:06.7254 [INFO; Root]  Idle 1
2022-08-10 16:25:06.7420 [INFO; Root]  he
2022-08-10 16:25:06.7420 [INFO; Root]  Idle 1
2022-08-10 16:25:06.7587 [INFO; Root]  he
2022-08-10 16:25:06.7593 [INFO; Root]  Idle 1
2022-08-10 16:25:06.7748 [INFO; Root]  he
2022-08-10 16:25:06.7748 [INFO; Root]  Idle 1
2022-08-10 16:25:06.7925 [INFO; Root]  he
2022-08-10 16:25:06.7925 [INFO; Root]  Idle 1
2022-08-10 16:25:06.8093 [INFO; Root]  he
2022-08-10 16:25:06.8093 [INFO; Root]  Idle 1
2022-08-10 16:25:06.8268 [INFO; Root]  he
2022-08-10 16:25:06.8268 [INFO; Root]  Idle 1
2022-08-10 16:25:06.8422 [INFO; Root]  he
2022-08-10 16:25:06.8426 [INFO; Root]  Idle 1
2022-08-10 16:25:06.8594 [INFO; Root]  he
2022-08-10 16:25:06.8594 [INFO; Root]  Idle 1
2022-08-10 16:25:06.8759 [INFO; Root]  he
2022-08-10 16:25:06.8769 [INFO; Root]  Idle 1
2022-08-10 16:25:06.8932 [INFO; Root]  he
2022-08-10 16:25:06.8932 [INFO; Root]  Idle 1
2022-08-10 16:25:06.9087 [INFO; Root]  he
2022-08-10 16:25:06.9087 [INFO; Root]  Idle 1
2022-08-10 16:25:06.9249 [INFO; Root]  he
2022-08-10 16:25:06.9259 [INFO; Root]  Idle 1
2022-08-10 16:25:06.9430 [INFO; Root]  he
2022-08-10 16:25:06.9430 [INFO; Root]  Idle 1
2022-08-10 16:25:06.9581 [INFO; Root]  he
2022-08-10 16:25:06.9581 [INFO; Root]  Idle 1
2022-08-10 16:25:06.9765 [INFO; Root]  he
2022-08-10 16:25:06.9765 [INFO; Root]  Idle 1
2022-08-10 16:25:06.9921 [INFO; Root]  he
2022-08-10 16:25:06.9921 [INFO; Root]  Idle 1
2022-08-10 16:25:07.0094 [INFO; Root]  he
2022-08-10 16:25:07.0094 [INFO; Root]  Idle 1
2022-08-10 16:25:07.0259 [INFO; Root]  he
2022-08-10 16:25:07.0259 [INFO; Root]  Idle 1
2022-08-10 16:25:07.0428 [INFO; Root]  he
2022-08-10 16:25:07.0429 [INFO; Root]  Idle 1
2022-08-10 16:25:07.0611 [INFO; Root]  he
2022-08-10 16:25:07.0611 [INFO; Root]  Idle 1
2022-08-10 16:25:07.0747 [INFO; Root]  he
2022-08-10 16:25:07.0747 [INFO; Root]  Idle 1
2022-08-10 16:25:07.0931 [INFO; Root]  he
2022-08-10 16:25:07.0931 [INFO; Root]  Idle 1
2022-08-10 16:25:07.1081 [INFO; Root]  he
2022-08-10 16:25:07.1081 [INFO; Root]  Idle 1
2022-08-10 16:25:07.1251 [INFO; Root]  he
2022-08-10 16:25:07.1251 [INFO; Root]  Idle 1
2022-08-10 16:25:07.1419 [INFO; Root]  he
2022-08-10 16:25:07.1419 [INFO; Root]  Idle 1
2022-08-10 16:25:07.1580 [INFO; Root]  he
2022-08-10 16:25:07.1580 [INFO; Root]  Idle 1
2022-08-10 16:25:07.1758 [INFO; Root]  he
2022-08-10 16:25:07.1758 [INFO; Root]  Idle 1
2022-08-10 16:25:07.1916 [INFO; Root]  he
2022-08-10 16:25:07.1916 [INFO; Root]  Idle 1
2022-08-10 16:25:07.2093 [INFO; Root]  he
2022-08-10 16:25:07.2093 [INFO; Root]  Idle 1
2022-08-10 16:25:07.2261 [INFO; Root]  he
2022-08-10 16:25:07.2261 [INFO; Root]  Idle 1
2022-08-10 16:25:07.2428 [INFO; Root]  he
2022-08-10 16:25:07.2428 [INFO; Root]  Idle 1
2022-08-10 16:25:07.2594 [INFO; Root]  he
2022-08-10 16:25:07.2594 [INFO; Root]  Idle 1
2022-08-10 16:25:07.2750 [INFO; Root]  he
2022-08-10 16:25:07.2750 [INFO; Root]  Idle 1
2022-08-10 16:25:07.2915 [INFO; Root]  he
2022-08-10 16:25:07.2926 [INFO; Root]  Idle 1
2022-08-10 16:25:07.3085 [INFO; Root]  he
2022-08-10 16:25:07.3085 [INFO; Root]  Idle 1
2022-08-10 16:25:07.3255 [INFO; Root]  he
2022-08-10 16:25:07.3255 [INFO; Root]  Idle 1
2022-08-10 16:25:07.3417 [INFO; Root]  he
2022-08-10 16:25:07.3428 [INFO; Root]  Idle 1
2022-08-10 16:25:07.3588 [INFO; Root]  he
2022-08-10 16:25:07.3588 [INFO; Root]  Idle 1
2022-08-10 16:25:07.3750 [INFO; Root]  he
2022-08-10 16:25:07.3750 [INFO; Root]  Idle 1
2022-08-10 16:25:07.3927 [INFO; Root]  he
2022-08-10 16:25:07.3927 [INFO; Root]  Idle 1
2022-08-10 16:25:07.4086 [INFO; Root]  he
2022-08-10 16:25:07.4086 [INFO; Root]  Idle 1
2022-08-10 16:25:07.4261 [INFO; Root]  he
2022-08-10 16:25:07.4261 [INFO; Root]  Idle 1
2022-08-10 16:25:07.4424 [INFO; Root]  he
2022-08-10 16:25:07.4424 [INFO; Root]  Idle 1
2022-08-10 16:25:07.4579 [INFO; Root]  he
2022-08-10 16:25:07.4585 [INFO; Root]  Idle 1
2022-08-10 16:25:07.4760 [INFO; Root]  he
2022-08-10 16:25:07.4760 [INFO; Root]  Idle 1
2022-08-10 16:25:07.4924 [INFO; Root]  he
2022-08-10 16:25:07.4929 [INFO; Root]  Idle 1
2022-08-10 16:25:07.5089 [INFO; Root]  he
2022-08-10 16:25:07.5089 [INFO; Root]  Idle 1
2022-08-10 16:25:07.5248 [INFO; Root]  he
2022-08-10 16:25:07.5248 [INFO; Root]  Idle 1
2022-08-10 16:25:07.5418 [INFO; Root]  he
2022-08-10 16:25:07.5418 [INFO; Root]  Idle 1
2022-08-10 16:25:07.5591 [INFO; Root]  he
2022-08-10 16:25:07.5591 [INFO; Root]  Idle 1
2022-08-10 16:25:07.5752 [INFO; Root]  he
2022-08-10 16:25:07.5752 [INFO; Root]  Idle 1
2022-08-10 16:25:07.5923 [INFO; Root]  he
2022-08-10 16:25:07.5923 [INFO; Root]  Idle 1
2022-08-10 16:25:07.6096 [INFO; Root]  he
2022-08-10 16:25:07.6096 [INFO; Root]  Idle 1
2022-08-10 16:25:07.6268 [INFO; Root]  he
2022-08-10 16:25:07.6268 [INFO; Root]  Idle 1
2022-08-10 16:25:07.6422 [INFO; Root]  he
2022-08-10 16:25:07.6422 [INFO; Root]  Idle 1
2022-08-10 16:25:07.6584 [INFO; Root]  he
2022-08-10 16:25:07.6584 [INFO; Root]  Idle 1
2022-08-10 16:25:07.6751 [INFO; Root]  he
2022-08-10 16:25:07.6751 [INFO; Root]  Idle 1
2022-08-10 16:25:07.6923 [INFO; Root]  he
2022-08-10 16:25:07.6923 [INFO; Root]  Idle 1
2022-08-10 16:25:07.7093 [INFO; Root]  he
2022-08-10 16:25:07.7093 [INFO; Root]  Idle 1
2022-08-10 16:25:07.7260 [INFO; Root]  he
2022-08-10 16:25:07.7260 [INFO; Root]  Idle 1
2022-08-10 16:25:07.7418 [INFO; Root]  he
2022-08-10 16:25:07.7418 [INFO; Root]  Idle 1
2022-08-10 16:25:07.7593 [INFO; Root]  he
2022-08-10 16:25:07.7593 [INFO; Root]  Idle 1
2022-08-10 16:25:07.7753 [INFO; Root]  he
2022-08-10 16:25:07.7753 [INFO; Root]  Idle 1
2022-08-10 16:25:07.7920 [INFO; Root]  he
2022-08-10 16:25:07.7920 [INFO; Root]  Idle 1
2022-08-10 16:25:07.8095 [INFO; Root]  Client(id = 1, address = 10.6.167.25) disconnected: 2-End of file
2022-08-10 16:25:07.8091 [INFO; Root]  he
2022-08-10 16:25:07.8095 [INFO; Root]  Idle 1
2022-08-10 16:25:07.8252 [INFO; Root]  Player 1 left
2022-08-10 16:25:07.8292 [INFO; Root]  he
2022-08-10 16:25:07.8292 [INFO; Root]  Idle 1
2022-08-10 16:25:07.8420 [INFO; Root]  he
2022-08-10 16:25:07.8420 [INFO; Root]  Idle 1
2022-08-10 16:25:07.8593 [INFO; Root]  he
2022-08-10 16:25:07.8593 [INFO; Root]  Idle 1
2022-08-10 16:25:07.8753 [INFO; Root]  he
2022-08-10 16:25:07.8753 [INFO; Root]  Idle 1
2022-08-10 16:25:07.8920 [INFO; Root]  he
2022-08-10 16:25:07.8920 [INFO; Root]  Idle 1
2022-08-10 16:25:07.9085 [INFO; Root]  he
2022-08-10 16:25:07.9085 [INFO; Root]  Idle 1
2022-08-10 16:25:07.9251 [INFO; Root]  he
2022-08-10 16:25:07.9251 [INFO; Root]  Idle 1
2022-08-10 16:25:07.9416 [INFO; Root]  he
2022-08-10 16:25:07.9416 [INFO; Root]  Idle 1
2022-08-10 16:25:07.9582 [INFO; Root]  he
2022-08-10 16:25:07.9582 [INFO; Root]  Idle 1
2022-08-10 16:25:07.9751 [INFO; Root]  he
2022-08-10 16:25:07.9751 [INFO; Root]  Idle 1
2022-08-10 16:25:07.9921 [INFO; Root]  he
2022-08-10 16:25:07.9921 [INFO; Root]  Idle 1
2022-08-10 16:25:08.0081 [INFO; Root]  he
2022-08-10 16:25:08.0081 [INFO; Root]  Idle 1
2022-08-10 16:25:08.0261 [INFO; Root]  he
2022-08-10 16:25:08.0261 [INFO; Root]  Idle 1
2022-08-10 16:25:08.0419 [INFO; Root]  he
2022-08-10 16:25:08.0419 [INFO; Root]  Idle 1
2022-08-10 16:25:08.0593 [INFO; Root]  he
2022-08-10 16:25:08.0593 [INFO; Root]  Idle 1
2022-08-10 16:25:08.0754 [INFO; Root]  he
2022-08-10 16:25:08.0754 [INFO; Root]  Idle 1
2022-08-10 16:25:08.0931 [INFO; Root]  he
2022-08-10 16:25:08.0931 [INFO; Root]  Idle 1
2022-08-10 16:25:08.1080 [INFO; Root]  he
2022-08-10 16:25:08.1080 [INFO; Root]  Idle 1
2022-08-10 16:25:08.1253 [INFO; Root]  he
2022-08-10 16:25:08.1253 [INFO; Root]  Idle 1
2022-08-10 16:25:08.1425 [INFO; Root]  he
2022-08-10 16:25:08.1425 [INFO; Root]  Idle 1
2022-08-10 16:25:08.1587 [INFO; Root]  he
2022-08-10 16:25:08.1587 [INFO; Root]  Idle 1
2022-08-10 16:25:08.1755 [INFO; Root]  he
2022-08-10 16:25:08.1755 [INFO; Root]  Idle 1
2022-08-10 16:25:08.1927 [INFO; Root]  he
2022-08-10 16:25:08.1927 [INFO; Root]  Idle 1
2022-08-10 16:25:08.2088 [INFO; Root]  he
2022-08-10 16:25:08.2088 [INFO; Root]  Idle 1
2022-08-10 16:25:08.2262 [INFO; Root]  he
2022-08-10 16:25:08.2262 [INFO; Root]  Idle 1
2022-08-10 16:25:08.2417 [INFO; Root]  he
2022-08-10 16:25:08.2417 [INFO; Root]  Idle 1
2022-08-10 16:25:08.2583 [INFO; Root]  he
2022-08-10 16:25:08.2583 [INFO; Root]  Idle 1
2022-08-10 16:25:08.2755 [INFO; Root]  he
2022-08-10 16:25:08.2755 [INFO; Root]  Idle 1
2022-08-10 16:25:08.2928 [INFO; Root]  he
2022-08-10 16:25:08.2928 [INFO; Root]  Idle 1
2022-08-10 16:25:08.3088 [INFO; Root]  he
2022-08-10 16:25:08.3088 [INFO; Root]  Idle 1
2022-08-10 16:25:08.3255 [INFO; Root]  he
2022-08-10 16:25:08.3255 [INFO; Root]  Idle 1
2022-08-10 16:25:08.3426 [INFO; Root]  he
2022-08-10 16:25:08.3426 [INFO; Root]  Idle 1
2022-08-10 16:25:08.3581 [INFO; Root]  he
2022-08-10 16:25:08.3581 [INFO; Root]  Idle 1
2022-08-10 16:25:08.3751 [INFO; Root]  he
2022-08-10 16:25:08.3751 [INFO; Root]  Idle 1
2022-08-10 16:25:08.3920 [INFO; Root]  he
2022-08-10 16:25:08.3920 [INFO; Root]  Idle 1
2022-08-10 16:25:08.4086 [INFO; Root]  he
2022-08-10 16:25:08.4086 [INFO; Root]  Idle 1
2022-08-10 16:25:08.4253 [INFO; Root]  he
2022-08-10 16:25:08.4253 [INFO; Root]  Idle 1
2022-08-10 16:25:08.4426 [INFO; Root]  he
2022-08-10 16:25:08.4426 [INFO; Root]  Idle 1
2022-08-10 16:25:08.4586 [INFO; Root]  he
2022-08-10 16:25:08.4586 [INFO; Root]  Idle 1
2022-08-10 16:25:08.4750 [INFO; Root]  he
2022-08-10 16:25:08.4750 [INFO; Root]  Idle 1
2022-08-10 16:25:08.4918 [INFO; Root]  he
2022-08-10 16:25:08.4918 [INFO; Root]  Idle 1
2022-08-10 16:25:08.5091 [INFO; Root]  he
2022-08-10 16:25:08.5091 [INFO; Root]  Idle 1
2022-08-10 16:25:08.5248 [INFO; Root]  he
2022-08-10 16:25:08.5248 [INFO; Root]  Idle 1
2022-08-10 16:25:08.5418 [INFO; Root]  he
2022-08-10 16:25:08.5418 [INFO; Root]  Idle 1
2022-08-10 16:25:08.5589 [INFO; Root]  he
2022-08-10 16:25:08.5589 [INFO; Root]  Idle 1
2022-08-10 16:25:08.5761 [INFO; Root]  he
2022-08-10 16:25:08.5761 [INFO; Root]  Idle 1
2022-08-10 16:25:08.5921 [INFO; Root]  he
2022-08-10 16:25:08.5924 [INFO; Root]  Idle 1
2022-08-10 16:25:08.6093 [INFO; Root]  he
2022-08-10 16:25:08.6093 [INFO; Root]  Idle 1
2022-08-10 16:25:08.6250 [INFO; Root]  he
2022-08-10 16:25:08.6250 [INFO; Root]  Idle 1
2022-08-10 16:25:08.6420 [INFO; Root]  he
2022-08-10 16:25:08.6420 [INFO; Root]  Idle 1
2022-08-10 16:25:08.6584 [INFO; Root]  he
2022-08-10 16:25:08.6584 [INFO; Root]  Idle 2
2022-08-10 16:25:08.6770 [INFO; Root]  he
2022-08-10 16:25:08.6770 [INFO; Root]  Idle 2
2022-08-10 16:25:08.6927 [INFO; Root]  he
2022-08-10 16:25:08.6927 [INFO; Root]  Idle 2
2022-08-10 16:25:08.7085 [INFO; Root]  he
2022-08-10 16:25:08.7085 [INFO; Root]  Idle 2
2022-08-10 16:25:08.7251 [INFO; Root]  he
2022-08-10 16:25:08.7251 [INFO; Root]  Idle 2
2022-08-10 16:25:08.7435 [INFO; Root]  he
2022-08-10 16:25:08.7435 [INFO; Root]  Idle 2
2022-08-10 16:25:08.7586 [INFO; Root]  he
2022-08-10 16:25:08.7586 [INFO; Root]  Idle 2
2022-08-10 16:25:08.7751 [INFO; Root]  he
2022-08-10 16:25:08.7751 [INFO; Root]  Idle 2
2022-08-10 16:25:08.7920 [INFO; Root]  he
2022-08-10 16:25:08.7920 [INFO; Root]  Idle 2
2022-08-10 16:25:08.8088 [INFO; Root]  he
2022-08-10 16:25:08.8088 [INFO; Root]  Idle 2
2022-08-10 16:25:08.8261 [INFO; Root]  he
2022-08-10 16:25:08.8261 [INFO; Root]  Idle 2
2022-08-10 16:25:08.8421 [INFO; Root]  he
2022-08-10 16:25:08.8421 [INFO; Root]  Idle 2
2022-08-10 16:25:08.8587 [INFO; Root]  he
2022-08-10 16:25:08.8587 [INFO; Root]  Idle 2
2022-08-10 16:25:08.8752 [INFO; Root]  he
2022-08-10 16:25:08.8752 [INFO; Root]  Idle 2
2022-08-10 16:25:08.8922 [INFO; Root]  he
2022-08-10 16:25:08.8922 [INFO; Root]  Idle 2
2022-08-10 16:25:08.9093 [INFO; Root]  he
2022-08-10 16:25:08.9093 [INFO; Root]  Idle 2
2022-08-10 16:25:08.9253 [INFO; Root]  he
2022-08-10 16:25:08.9253 [INFO; Root]  Idle 2
2022-08-10 16:25:08.9423 [INFO; Root]  he
2022-08-10 16:25:08.9423 [INFO; Root]  Idle 2
2022-08-10 16:25:08.9589 [INFO; Root]  he
2022-08-10 16:25:08.9589 [INFO; Root]  Idle 2
2022-08-10 16:25:08.9762 [INFO; Root]  he
2022-08-10 16:25:08.9762 [INFO; Root]  Idle 2
2022-08-10 16:25:08.9918 [INFO; Root]  he
2022-08-10 16:25:08.9918 [INFO; Root]  Idle 2
2022-08-10 16:25:09.0085 [INFO; Root]  he
2022-08-10 16:25:09.0085 [INFO; Root]  Idle 2
2022-08-10 16:25:09.0253 [INFO; Root]  he
2022-08-10 16:25:09.0253 [INFO; Root]  Idle 2
2022-08-10 16:25:09.0421 [INFO; Root]  he
2022-08-10 16:25:09.0421 [INFO; Root]  Idle 2
2022-08-10 16:25:09.0591 [INFO; Root]  he
2022-08-10 16:25:09.0591 [INFO; Root]  Idle 2
2022-08-10 16:25:09.0751 [INFO; Root]  he
2022-08-10 16:25:09.0751 [INFO; Root]  Idle 2
2022-08-10 16:25:09.0920 [INFO; Root]  he
2022-08-10 16:25:09.0920 [INFO; Root]  Idle 2
2022-08-10 16:25:09.1091 [INFO; Root]  he
2022-08-10 16:25:09.1091 [INFO; Root]  Idle 2
2022-08-10 16:25:09.1250 [INFO; Root]  he
2022-08-10 16:25:09.1250 [INFO; Root]  Idle 2
2022-08-10 16:25:09.1422 [INFO; Root]  he
2022-08-10 16:25:09.1422 [INFO; Root]  Idle 2
2022-08-10 16:25:09.1582 [INFO; Root]  he
2022-08-10 16:25:09.1582 [INFO; Root]  Idle 2
2022-08-10 16:25:09.1750 [INFO; Root]  he
2022-08-10 16:25:09.1750 [INFO; Root]  Idle 3
2022-08-10 16:25:09.1921 [INFO; Root]  he
2022-08-10 16:25:09.1921 [INFO; Root]  Idle 3
2022-08-10 16:25:09.2096 [INFO; Root]  he
2022-08-10 16:25:09.2096 [INFO; Root]  Idle 3
2022-08-10 16:25:09.2250 [INFO; Root]  he
2022-08-10 16:25:09.2250 [INFO; Root]  Idle 3
2022-08-10 16:25:09.2421 [INFO; Root]  he
2022-08-10 16:25:09.2421 [INFO; Root]  Idle 3
2022-08-10 16:25:09.2585 [INFO; Root]  he
2022-08-10 16:25:09.2585 [INFO; Root]  Idle 3
2022-08-10 16:25:09.2752 [INFO; Root]  he
2022-08-10 16:25:09.2752 [INFO; Root]  Idle 3
2022-08-10 16:25:09.2918 [INFO; Root]  he
2022-08-10 16:25:09.2918 [INFO; Root]  Idle 3
2022-08-10 16:25:09.3094 [INFO; Root]  he
2022-08-10 16:25:09.3094 [INFO; Root]  Idle 3
2022-08-10 16:25:09.3258 [INFO; Root]  he
2022-08-10 16:25:09.3258 [INFO; Root]  Idle 3
2022-08-10 16:25:09.3418 [INFO; Root]  he
2022-08-10 16:25:09.3418 [INFO; Root]  Idle 4
2022-08-10 16:25:09.3585 [INFO; Root]  he
2022-08-10 16:25:09.3585 [INFO; Root]  Idle 4
2022-08-10 16:25:09.3750 [INFO; Root]  he
2022-08-10 16:25:09.3750 [INFO; Root]  Idle 4
2022-08-10 16:25:09.3918 [INFO; Root]  he
2022-08-10 16:25:09.3918 [INFO; Root]  Idle 4
2022-08-10 16:25:09.4080 [INFO; Root]  he
2022-08-10 16:25:09.4080 [INFO; Root]  Idle 4
2022-08-10 16:25:09.4251 [INFO; Root]  he
2022-08-10 16:25:09.4254 [INFO; Root]  Idle 4
2022-08-10 16:25:09.4422 [INFO; Root]  he
2022-08-10 16:25:09.4422 [INFO; Root]  Idle 4
2022-08-10 16:25:09.4585 [INFO; Root]  he
2022-08-10 16:25:09.4588 [INFO; Root]  Idle 4
2022-08-10 16:25:09.4753 [INFO; Root]  he
2022-08-10 16:25:09.4754 [INFO; Root]  Idle 4
2022-08-10 16:25:09.4926 [INFO; Root]  he
2022-08-10 16:25:09.4926 [INFO; Root]  Idle 3
2022-08-10 16:25:09.5086 [INFO; Root]  he
2022-08-10 16:25:09.5086 [INFO; Root]  Idle 3
2022-08-10 16:25:09.5259 [INFO; Root]  he
2022-08-10 16:25:09.5259 [INFO; Root]  Idle 3
2022-08-10 16:25:09.5420 [INFO; Root]  he
2022-08-10 16:25:09.5420 [INFO; Root]  Idle 3
2022-08-10 16:25:09.5585 [INFO; Root]  he
2022-08-10 16:25:09.5585 [INFO; Root]  Idle 3
2022-08-10 16:25:09.5757 [INFO; Root]  he
2022-08-10 16:25:09.5757 [INFO; Root]  Idle 3
2022-08-10 16:25:09.5912 [INFO; Root]  he
2022-08-10 16:25:09.5912 [INFO; Root]  Idle 3
2022-08-10 16:25:09.6087 [INFO; Root]  he
2022-08-10 16:25:09.6087 [INFO; Root]  Idle 3
2022-08-10 16:25:09.6251 [INFO; Root]  he
2022-08-10 16:25:09.6251 [INFO; Root]  Idle 3
2022-08-10 16:25:09.6419 [INFO; Root]  he
2022-08-10 16:25:09.6419 [INFO; Root]  Idle 3
2022-08-10 16:25:09.6589 [INFO; Root]  he
2022-08-10 16:25:09.6589 [INFO; Root]  Idle 3
2022-08-10 16:25:09.6751 [INFO; Root]  he
2022-08-10 16:25:09.6751 [INFO; Root]  Idle 3
2022-08-10 16:25:09.6921 [INFO; Root]  he
2022-08-10 16:25:09.6921 [INFO; Root]  Idle 3
2022-08-10 16:25:09.7083 [INFO; Root]  he
2022-08-10 16:25:09.7083 [INFO; Root]  Idle 3
2022-08-10 16:25:09.7254 [INFO; Root]  he
2022-08-10 16:25:09.7254 [INFO; Root]  Idle 3
2022-08-10 16:25:09.7424 [INFO; Root]  he
2022-08-10 16:25:09.7424 [INFO; Root]  Idle 3
2022-08-10 16:25:09.7584 [INFO; Root]  he
2022-08-10 16:25:09.7588 [INFO; Root]  Idle 3
2022-08-10 16:25:09.7751 [INFO; Root]  he
2022-08-10 16:25:09.7751 [INFO; Root]  Idle 3
2022-08-10 16:25:09.7920 [INFO; Root]  he
2022-08-10 16:25:09.7920 [INFO; Root]  Idle 3
2022-08-10 16:25:09.8082 [INFO; Root]  he
2022-08-10 16:25:09.8082 [INFO; Root]  Idle 3
2022-08-10 16:25:09.8258 [INFO; Root]  he
2022-08-10 16:25:09.8258 [INFO; Root]  Idle 3
2022-08-10 16:25:09.8421 [INFO; Root]  he
2022-08-10 16:25:09.8421 [INFO; Root]  Idle 3
2022-08-10 16:25:09.8583 [INFO; Root]  he
2022-08-10 16:25:09.8583 [INFO; Root]  Idle 3
2022-08-10 16:25:09.8752 [INFO; Root]  he
2022-08-10 16:25:09.8752 [INFO; Root]  Idle 3
2022-08-10 16:25:09.8920 [INFO; Root]  he
2022-08-10 16:25:09.8930 [INFO; Root]  Idle 3
2022-08-10 16:25:09.9085 [INFO; Root]  he
2022-08-10 16:25:09.9085 [INFO; Root]  Idle 3
2022-08-10 16:25:09.9249 [INFO; Root]  he
2022-08-10 16:25:09.9249 [INFO; Root]  Idle 3
2022-08-10 16:25:09.9414 [INFO; Root]  he
2022-08-10 16:25:09.9414 [INFO; Root]  Idle 3
2022-08-10 16:25:09.9588 [INFO; Root]  he
